,star,emp type,review title,designation,pros,cons,exp_years,date_of_post,review sentiment,year
167,1,Former Employee,FRAUD COMPANY, Developer ,no pros. beware!! they might lure you with good package but they wont provide joining later,"hired us via campus interviews, even gave us joining but cancelled offer letter after making us wait for a year.",1,2017-11-21,negative,2017
168,1,Current Employee,Place full of Politics,  Anonymous Employee,Not much. The good people to work with have already left.,Some managers are so insecure that they do not have the guts to accept a new idea or a confident person. They should really introspect,0,2015-07-09,neutral,2015
169,3,Current Employee,Ok, Software Developer in Pune,"Work culture is friendly, People are good (depends on your manager as everywhere)",Limited projects are available Stagnancy if you don't keep up to date yourdself,3,2014-04-01,neutral,2014
170,1,Former Employee,Join it to become successful politician, Anonymous Employee in Pune,The technology they worked on and Salary is god. That's all,Really bad working environment full of bad politics. There US counterpart treat employees have no respect for Indian employees. No job stability at all,0,2012-12-16,positive,2012
171,3,Current Employee,Program Manager, Program Manager in Pune,Good processes but not matured yet,Middle Management and few Senior Management people are not open to ideas,0,2015-11-16,neutral,2015
172,3,Former Employee,Manager, Anonymous Employee ,Good work life balance Technology projects,Does projects only in Chicago. Expanding beyond Chicago could definitely add more to the growth!,0,2014-03-24,neutral,2014
173,3,Current Employee,Good place to start your career., Anonymous Employee ,Healthy work place environment and optimal work life balance.,Not anything I can think of.,0,2018-03-02,positive,2018
174,3,Current Employee,Good startup, Anonymous Employee ,"work culture is good, If performance is good, then get good perks","Processes, higher mgt - little politics",0,2016-03-04,positive,2016
175,1,Former Employee,Worst Company, Software Engineer ,No pros.They may offer you good package but they wont provide joining later.,"It was an on campus job.They gave us offer,postponed it two times,making us wait for a year and after a year they cancelled the offer.",1,2017-11-22,negative,2017
176,1,Former Employee,Not at all good for work, Senior Software Engineer ,Nothing as such to mention.,Manager oriented No employee value No hike No work life balance No vacations Most of the weekend they will ask you to come to office No hike Biased for local people.,1,2018-07-10,neutral,2018
177,5,Current Employee,great company," Junior Java Developer in Alpharetta, GA","great benefits, company culture, reliable management that cares",no cons as of yet,1,2021-05-12,positive,2021
178,5,Current Employee,A fantastic environment for growth," Graphic Designer in Ames, IA","Xpanxion is a great place to learn, grow and expand your career.",I don't have any cons to share.,0,2021-03-13,positive,2021
179,4,Current Employee,Great job, Project Manager ,Good people and opportunity for growth,Odd culture. Still trying to establish,0,2021-02-10,positive,2021
180,4,Current Employee,Good starter, Software Developer ,The People. Co-workers are great.,Pay amount isnt the best,1,2021-02-03,positive,2021
181,5,Current Employee,Good pto," Software Development Engineer In Test in Lincoln, NE",Has good PTO system. Also has 401k matching.,Sometimes unsure of direction of company,3,2021-01-28,positive,2021
182,3,Current Employee,We don't care about retention...," QA Analyst in Kearney, NE",Working in a small town,Lack of other possibilities when working in a small town.,5,2021-02-20,negative,2021
183,5,Former Employee,"Flexibility, team atmosphere. This company had it all!!"," Technical Recruiter in Manhattan, KS",The team I was under had great charisma and always had a clear line of communication of what was needed and when. They spent the time to ramp you up to learn the business. The recruiting team was by far the best team I have ever been on and you couldn't ask more out of the manager who ran the team. Completly phenomenal.,None that I can think of,1,2020-02-18,positive,2020
184,4,Current Employee,Great place to work., Software Development Test Engineer ,Plenty of experience and different projects to work on.,The environment tends to have a siloed feel if you don't reach out to others.,0,2020-03-03,positive,2020
185,3,Current Employee,Good workplace," Quality Assurance Analyst in Kearney, NE","Fun environment, nice employees, and different types of work",Pay is not the greatest,0,2020-06-16,positive,2020
186,2,Former Employee,Good resume builder but bad long term outlook," Senior Software Engineer in Fort Collins, CO",Xpanxion works with big-name clients who need you to solve real problems. The atmosphere is very relaxed and the PTO is above average. The equipment provided is decent and new.,"The Fort Collins office in particular is neglected by the company. They have had trouble keeping any non-billable employees on payroll there to ensure basic day-to-day needs are met. HR in particular is a pain point because they are located in other offices and do not see the Fort Collins office as a priority. Xpanxion corporate and sales seem to understand very little of what their engineers actually do for their clients and as such push a lot of unnecessary or irrelevant certifications or trainings just so they can squeeze a few more dollars out of the client, which of course is not reflected in your own pay.",3,2019-09-08,negative,2019
187,3,Former Employee,Former small company becoming corporate,  Anonymous Employee,"Laid back work environment, no micromanaging, good benefits",Company direction going the wrong way. Local management has no say in anything.,0,2020-01-03,neutral,2020
188,4,Current Employee,Great Work Life Balance, Senior Software Engineer ,"Great Work/Life Balance, Great office culture",Need to continue pushing for larger contracts,3,2019-09-30,positive,2019
189,5,Current Employee,"Great Company, Great Community"," Software Developer in Kearney, NE","Fantastic and relaxed culture. We're all a bunch of nerds and we have a very relaxed dress code. It is great working for a company where I can dress in a way that I am comfortable and that expresses who I am as a person. For the most part, the community and culture are very supportive and there's a lot of opportunities to make friends of your coworkers. We get a lot of PTO and it's very flexible in general. This PTO can be used for either vacation or sick days, which I love because it helps meet the needs of different kinds of people. This company is very willing to work with your individual needs and direct management at least makes it clear that they respect you as a professional and an individual. We are getting 401k matching soon, which was one of the last things I was really missing from this company.","It's true that Xpanxion compensation is not as high as some other companies in the software dev and testing business, even in Nebraska. For some people the extra relaxed environment and lots of PTO is worth a smaller salary, but if a high salary is your greater concern, Xpanxion might not meet that need as well as some other places. There have been some concerns lately that Xpanxion's culture could be changing under influence from the parent company UST. However, there is a lot of evidence that Xpanxion is pushing back against this and trying to solidify the Xpanxion culture and standards. They have also been willing to admit when they made mistakes and try to correct it. There has been some communication trouble lately, but this is one thing that upper management has admitted to being a problem and there are steps being made to rectify this. I hope to see those steps come through and am already seeing better communication lately.",1,2018-11-09,positive,2018
190,4,Current Employee,Awesome, Senior Quality Engineer in Pun,work life balance Work from home Good salary No work in weekends,No Cabs facility Bad food quality at Cafeteria,5,2019-02-04,positive,2019
191,4,Current Employee,Excellent place to work, Anonymous Employee ,"Great culture, Great team, Lots of opportunities",Limited customer base for the company,0,2019-01-14,positive,2019
192,3,Former Employee,"Experience varies by project, overall Meh"," Software Engineer in Fort Collins, CO",1. The employees and fellow devs were nice 2. The project I was on was decent for a good stretch of time. 3. 22 days of vacation (with a caveat) 4. Pretty fun environment... if you were part of a clique 5. Experience varies based on your personality.,"1. Management is pretty clueless. One director was barely 5 years out of college. 2. No matching 401k, benefits are abysmal. 3. If your project sucks, well that's too bad. There's not much you can do about it. 4. Management refuses to get good equipment for devs. 5. Too much focus on culture...ugh nobody CARES. 6. Bait and switch tactics -- many people leave because of this 7. Absolutely don't care about retaining engineering talent 8. You can only take 5 days off at a time. Completely ridiculous. Getting approved for more requires AVP approval. Give me a break.",0,2016-09-08,neutral,2016
193,5,Former Employee,Great Company, Anonymous Employee ,Lots of room to grow.,None that I can think of.,0,2018-09-20,positive,2018
194,4,Current Employee,Great place to work, Anonymous Employee ,"Great experience with big name clients Competitive pay, rewards performance Relaxed dress code and atmosphere with game rooms, vending machines, ping pong, etc Regular social functions, pot-lucks, sporting events, office olympics, gift exchanges Payday breakfast Excellent insurance options Organized HR portal Personable, visionary, direct, inspiring CEO Rapid growth (4 offices added in Ames, Ft. Collins, Manhattan, and Lincoln in the past 5 years) New facilities being planned and built Excellent publicity and community perception","Some minor cultural pains as the company finds new identity to match growth Leadership is not directly involved with many newer (or long-time) employees Floating from project to project is difficult, making it hard to get a new position without a closed contract",1,2016-01-07,positive,2016
195,4,Former Employee,Good small scale company, Anonymous Employee ,1) Offers good pay for laterals. 2) Yearly hike is decent - on an average 10-15% 3) Helpful / supportive teammates if you get stuck in your work. 4) Located at Aundh - one of the best locations in the city. 5) Supportive management. 6) Work wise - They have few good projects in QA automation. 7) Annual bash is very good.,"1) Working at client location can be tough. 2) Micro management in few projects. 3) In few projects, things are driven by UST Global management. It does not work in favor of Xpanxion employees. 4) Not many projects into mobility. 5) Though the new office near Pune station is good, it is not a very convenient location for people from other parts of the city.",1,2017-07-27,positive,2017
196,4,Current Employee,Solid training and growth with good work/life balance, Anonymous Employee ,"There is a lot of focus on training and achieving certifications. There isn't always a lot of bench time to train but if you're self-motivated there is a solid career training path since Xpanxion meets you halfway. The rural teams in Iowa, Nebraska, Colorado and Kansas are a good way to enter the company as a tester or SDET and get exposed to good technologies like DevOps, Docker etc. It does sort of matter what projects you wind up on but being good and self-motivated is a big asset here. You need to work hard, be smart and do the right thing by the customer (like everywhere) but it's not a sweatshop.",If you get assigned to a weak project you might get stuck there since there is a lot of incentive to keep trained people in place.,5,2016-11-16,positive,2016
197,5,Current Employee,Great Place to Work with Some Small Growing Pains, Anonymous Employee ,"There is a lot of flexibility and freedom in completing your daily work. You are surrounded by a lot of very smart people that you can go to for help or to learn something new from. Fun environment with lots of options for the sometimes needed ""downtime"" (Netflix, Video games, ping pong, darts). Room to grow if you are willing to wait for results and don't except ""instant"" advancements.","Communication between offices and from the headquarters to the offices could use some work; however, this is true for a lot of companies I have worked for.",3,2015-07-15,positive,2015
198,5,Former Employee,"Startup feel, awesome opportunity, cutting edge tech in rural Nebraska and Iowa"," Manager in Kearney, NE","-CEO is an exceptional salesman with a great vision of leveraging rural IT talent. -Very supportive and positive environment. -As much room as you can imagine to invent, grow your skills, and solve problems as long as you meet the client needs. -Talented ",As in all consulting/services companies you are a slave to the client.,3,2012-11-09,positive,2012
199,2,Former Employee,Shady HR," Business Analyst in Alpharetta, GA",The only good thing about being an employee of Xpaxion was the vacation hours they offered. With sick hours I had 196 hours. Best and only pro they had.,"The main thing was lack of communication. I was there for a while and I never actually felt I was heard. They have various clients you could be placed with and I was placed with Equifax. Communication was horrible, you had to say something a few times before an action is taken if its taken at all. When I initially got hired, I was told I would get a yearly bonus of about 3-4% of my salary, I never got up to that, I got quartley bonus of 90 - 180 bucks each quarter and during the holidays would get about 200-300 as holiday bonus. I only got a raise once while I was there and they paid lower than the market rate.",3,2018-01-10,neutral,2018
200,5,Current Employee,"Great company, very collaborative", Anonymous Employee ,"This is a great company, with a very cool and unique service offering for clients with Rural offices and Rural resources at a lower cost to clients in metro areas. The company invest in their employees, and also helping grow many junior resources, with offering them training and certification classes. They are a great place for people with IT experience to come work because of the multiple clients, technologies, tools, they get to use in a multitude of industries. Great company culture and experiencing rapid growth. I love my company.","The company did go through an acquisition last year, and some things have started to change from the fun startup feel to more of a corporate feeling.",0,2015-09-28,positive,2015
201,4,Current Employee,"Great People, Iffy Work", Anonymous Employee ,"The people here are amazing. The schedule is flexible, which is really nice. Pay is much better than my last job and great vacation. No matching 401k.","Too much focus on automation and not on development. If you are primarily a developer, make sure you understand what automation is before you start, at the risk of getting bored.",1,2016-05-06,positive,2016
202,5,Current Employee,Xpanxion is a good place to work," Software Development Engineer In Test in Ames, IA","Good Culture, Lots of freedom, Having a game room rocks! What you do changes, so there is always an opportunity to learn something new.","Uncertainty surrounding the start of new projects can be hectic. You always have a lot of things that are outside your control during this time. It's a con, but not a bad one.",0,2015-08-17,positive,2015
203,2,Former Employee,upward mobility..I don't think so, Anonymous Employee ,It is one of the few tech companies in rural Nebraska and Kansas,The only way to move to a different area is to teach yourself the required skills. There is no company training to help an employee move to a different role. In order to move up the ladder you must be a person who brags about what you do and how well you do it. If an employee gives 110% but doesn't brag about their accomplishments then that person is overlooked and thought not to have enough skills to move forward. Compensation is horrible for the amount of work and the skill set of the employees.,3,2014-04-29,neutral,2014
204,5,Current Employee,Awesome company,  Anonymous Employee,"Fantastic career path options, all integrated into their review system. Excellent clientele. Tons of excellent and knowledgeable individuals in each office. Very flexible with regards to personal needs.","Rural offices are farther away from metropolitan areas. Living accommodations are difficult to arrange in rural areas, so additional time is necessary to plan relocation.",0,2015-08-14,positive,2015
205,1,Former Employee,Not worth it.,  Anonymous Employee,"The CEO, Paul really had his heart in the right place when the company was created. In office culture was fun and everyone worked to get what they needed to do done. We were encouraged to get involved.",Upper management really did not care at all about the individual employees or offices. They didn't contact you unless something went wrong and the organization as a whole was terrible. I feel like the staff also drank everyday to make themselves feel better. Often times they would lure employees away from other jobs and then let them go as soon as their project was finished.,0,2016-04-28,neutral,2016
206,5,Current Employee,Great company, Anonymous Employee ,"Xpanxion is a great company with a great culture! There is always a drive to improve the employee experience, and it gives us (the employees) the ability to work for bigger companies while staying in smaller communities we love.","no 401k match, i believe this is something trying to be changed though.",1,2018-01-03,positive,2018
207,4,Former Employee,Lead QA," Lead QA in Kearney, NE","* Great place to start your career * Good people to work with, very friendly * Rural employment * Support for initiative",* Rural attitude in the rural offices - this could be a pro depending,8,2015-01-13,neutral,2015
208,4,Current Employee,Overall Very Good, Anonymous Employee ,Great people. Good variety of projects to work on. Multiple locations if you are interested in moving.,A bit too much management turnover in last couple of years.,3,2017-08-08,positive,2017
209,4,Former Employee,Great place to work, Anonymous Employee ,Great clients to rotate through. Local companies only.,"Bonus is ""false advertising"". There's no way to ever get more than 50% of the advertised bonus because the targets are impossible to achieve.",0,2014-09-04,positive,2014
210,4,Current Employee,Good place to work," Software Design Engineer In Test in Manhattan, KS",Great work life balance. Large variety of projects to work on. Company as a whole is doing great financially.,"May or may not be a con, but a large part of the workforce is offshore in India, so the company may have a negative stigma attached.",1,2016-10-03,positive,2016
211,2,Former Employee,Not a Good Personal Experience, Software Developer ,"If you are in QA, the training program could be very helpful. There are also video games to play, and a ping pong table.","These are my personal feelings, and may not reflect the experiences of others, or the overall work atmosphere at Xpanxion. However... It seems to me that Xpanxion does not care about anything except billable hours. Some employees are overworked and stressed, others are bored and under-utilized. If the client is happy, management does not care if the employees are not. My concerns were given lip service, and then subsequently dropped. It was my experience that productivity takes a backseat to culture. Management seems perfectly fine with someone who comes in to play ping pong and video games as long as they bill eight hours of work. For some people, this works just fine. Those who would rather work in a peaceful environment are punished, and end up in meetings with HR. Additionally, I feel that management does a poor job of listening to the concerns of their employees, because if the client is happy, then there is no reason for them to address these concerns. They also change their rules, even after agreeing to things with their employees. I know certain rules were changed on me at least three times. The rules are also not consistent between employees. Some employees are allowed to do things that others are not. It seems that the rules are applied on a case by case basis, based on popularity. Xpanxion could be a great place to work, if you fit their mold. But if you do not, you will probably end up very unhappy. My advice to individuals considering a job at Xpanxion is to think about the work environment you like. If you want a lighthearted office culture that values fun over productivity, this might be a good place for you. But if the thought of being hit in the eye with a NERF dart while trying to solve a difficult problem does not sound like a great time, you might want to look elsewhere.",1,2015-07-02,neutral,2015
212,2,Current Employee,Weak Leadership, QA Analyst ,"Flexible work balance Recently, better insurance",Low salary No 401k match Leadership is a joke,1,2018-02-13,negative,2018
213,3,Current Employee,Great Growing Company," Senior Software Engineer in Kearney, NE","Great opportunity to be a go-getter and make things happen in the company. You get back what you put in. Rural location. Small commute, Relaxed work environment","Relaxed work environment Pay is not as competitive as it is in larger cities, although work is performed for global clientele.",0,2015-07-09,positive,2015
214,1,Current Employee,"Sexual Harassment, Cover Up, Lies, Mistakes", Anonymous Employee ,Some very good people. Good client/project work in my experience (may vary widely by client/project).,"While working for Xpanxion, I was subject to ongoing workplace sexual harassment. For a time, I routinely had my boss on my project making jokes about sex acts involving my manager and me. When I reported this to my office manager, my office manager cut me off rather than hear out my complaints, and later attempted to cover for the offending party by recommending that they lie and describe the situation to HR as a one-time thing rather than a pattern. The office manager seemed intent on maintaining the workplace environment that was full of all sorts of inappropriate and unprofessional conversations about things like sex and serial murder. Reporting these things to HR did very little. HR has not seemed at all interested in correcting problems in the workplace, but really just exists to protect the company from legal action. Aside from the issues with harassment and the unprofessional work environment, Xpanxion has a lot of shortcomings in other ways. I would urge caution regarding anything listed in a job posting, like the claims about their training programs, competitive salaries, and room for growth. My experience with those things has not fit with what they claim. Sadly, working with Xpanxion also becomes an exercise in double and triple checking everything, and sometimes still having to correct issues after doing that. You can't really trust anything that is told or promised to you by Xpanxion. It's not uncommon to be told one thing only to have it change later, or to have mistakes made like tax withheld for the wrong state. I guess stuff usually gets figured out in the end, but these sorts of mistakes are very common and cause quite a bit of hassle.",0,2017-12-29,negative,2017
215,5,Current Employee,"Excellent company, awesome place to work!", Anonymous Employee ,Great culture and people. Lots of learning opportunities.,"Nothing bad to say, I've had a great experience.",0,2014-04-24,positive,2014
216,5,Current Employee,Overall, Anonymous Employee ,"Great people, great office culture, training, career path versatility and promotion",There are no cons to employment here that I have experienced.,1,2014-07-25,neutral,2014
217,2,Former Employee,Horrible experience, Anonymous Employee ,Rural environment and where I lived was nice. I also met some pretty good people during my time there.,"Stressful projects and I never felt like my manager was completely honest with me. Most of the time all I got from them in terms of a response was ""I was fine"", which apparently wasn't the case since I'm terminated.",1,2015-02-18,negative,2015
218,5,Current Employee,Great company to work with, QA Lead in Pune,Amazing company culture and the best company to work with by far,None that I could find yet,0,2015-07-23,positive,2015
219,4,Current Employee,Anonymous, Anonymous Employee ,"Good work/life balance, decent salary, location","No 401k Match, lack of communication to employees",1,2017-06-21,neutral,2017
220,2,Former Employee,"Good experience, opened lots of doors for me."," QA Analyst in Ames, IA","Great company, great people, good learning experience. It was good to work with multiple clients and get a vast experience","Good company to start your career with but not a good place to stay. HR was very rude and unprofessional. Was selling products from her own business products at work and harassing people to buy it. Also, the management is not sensitive to your needs. They really don't care about you.",0,2015-08-24,positive,2015
221,4,Former Employee,Great Work Environment, Software Quality Assurance Analyst ,"Great Work Environment Awesome Coworkers Internal training After hours events, and parties Food days and potlucks",Communication Pay vs others in Industry,1,2017-04-28,positive,2017
222,4,Current Employee,Suggestions," Anonymous Employee in Ames, IA",Xpanxion has a great culture.,The PTO policy can use some improvement.,3,2017-03-27,neutral,2017
223,4,Former Employee,Intern, Anonymous Employee ,"Excellent work environment, very helpfull with improving skills in the workplace","Project turn around rates, or cancelations.",0,2017-01-10,neutral,2017
224,4,Former Employee,Technical Leader, Anonymous Employee ,Work on latest technologies. Good work life balance. Good salaries,Need to have more Java projects,0,2018-02-14,neutral,2018
225,5,Current Employee,Good place to work, Anonymous Employee ,"Relaxed culture, friendly people, good environment.",Communication can be improved in some areas.,0,2018-05-22,positive,2018
226,5,Current Employee,Exciting work Atmosphere, Anonymous Employee ,Incredibly smart employees. Great local management!,Several leadership changes to accommodate growth.,3,2017-06-02,positive,2017
227,4,Former Employee,Good local company, Anonymous Employee ,"Fun working environment, with standard hours",Training program could use some work,1,2018-03-21,positive,2018
228,4,Current Employee,Great company, Anonymous Employee ,"Good company, personal growth and perks",I havent found any yet.,0,2014-08-24,positive,2014
229,3,Current Employee,Good,  Anonymous Employee,"Provides Good work-life balance, centrally located in Pune. Mid-size gives visibility to everyone. Very good work culture. High employee retention.",Lack of growth and good core technology work. Also growth in the last decase has not been very significant,0,2012-02-14,positive,2012
